LAMMPS data file via write_data, version 30 Nov 2020, timestep = 0

4320 atoms
12 atom types

0 108.037365 xlo xhi
0 112.27572315 ylo yhi
50.194800950436594 53.314199049563406 zlo zhi

Masses

1 32.066
2 95.94
3 32.066
4 32.066
5 95.94
6 32.066
7 32.066
8 95.94
9 32.066
10 32.066
11 95.94
12 32.066

Atoms # atomic

988 4 8.10280237 26.50954574 53.31388504 0 0 0
973 1 0 31.18770087 53.31388504 0 0 0
985 1 5.40186825 24.9501607 53.31388504 0 0 0
574 10 18.90653887 23.390775660000003 53.31388504 0 0 0
571 7 16.20560475 21.83139061 53.31388504 0 0 0
568 4 18.90653887 20.27200557 53.31388504 0 0 0
565 1 16.20560475 18.71262052 53.31388504 0 0 0
562 10 18.90653887 17.15323548 53.31388504 0 0 0
538 10 13.504670619999999 17.15323548 53.31388504 0 0 0
541 1 10.8037365 18.71262052 53.31388504 0 0 0
550 10 13.504670619999999 23.390775660000003 53.31388504 0 0 0
544 4 13.504670619999999 20.27200557 53.31388504 0 0 0
547 7 10.8037365 21.83139061 53.31388504 0 0 0
1009 1 10.8037365 24.9501607 53.31388504 0 0 0
1012 4 13.504670619999999 26.50954574 53.31388504 0 0 0
1015 7 10.8037365 28.068930790000003 53.31388504 0 0 0
1045 1 16.20560475 31.18770087 53.31388504 0 0 0
1042 10 18.90653887 29.628315830000002 53.31388504 0 0 0
1018 10 13.504670619999999 29.628315830000002 53.31388504 0 0 0
1039 7 16.20560475 28.068930790000003 53.31388504 0 0 0
1036 4 18.90653887 26.50954574 53.31388504 0 0 0
1021 1 10.8037365 31.18770087 53.31388504 0 0 0
1033 1 16.20560475 24.9501607 53.31388504 0 0 0
622 10 29.710275369999998 23.390775660000003 53.31388504 0 0 0
619 7 27.00934125 21.83139061 53.31388504 0 0 0
616 4 29.710275369999998 20.27200557 53.31388504 0 0 0
613 1 27.00934125 18.71262052 53.31388504 0 0 0
610 10 29.710275369999998 17.15323548 53.31388504 0 0 0
586 10 24.30840712 17.15323548 53.31388504 0 0 0
589 1 21.607473 18.71262052 53.31388504 0 0 0
598 10 24.30840712 23.390775660000003 53.31388504 0 0 0
592 4 24.30840712 20.27200557 53.31388504 0 0 0
595 7 21.607473 21.83139061 53.31388504 0 0 0
1057 1 21.607473 24.9501607 53.31388504 0 0 0
1060 4 24.30840712 26.50954574 53.31388504 0 0 0
1063 7 21.607473 28.068930790000003 53.31388504 0 0 0
1093 1 27.00934125 31.18770087 53.31388504 0 0 0
1090 10 29.710275369999998 29.628315830000002 53.31388504 0 0 0
1066 10 24.30840712 29.628315830000002 53.31388504 0 0 0
1087 7 27.00934125 28.068930790000003 53.31388504 0 0 0
1084 4 29.710275369999998 26.50954574 53.31388504 0 0 0
1069 1 21.607473 31.18770087 53.31388504 0 0 0
1081 1 27.00934125 24.9501607 53.31388504 0 0 0
670 10 40.51401187 23.390775660000003 53.31388504 0 0 0
667 7 37.81307775 21.83139061 53.31388504 0 0 0
664 4 40.51401187 20.27200557 53.31388504 0 0 0
661 1 37.81307775 18.71262052 53.31388504 0 0 0
658 10 40.51401187 17.15323548 53.31388504 0 0 0
634 10 35.11214362 17.15323548 53.31388504 0 0 0
637 1 32.4112095 18.71262052 53.31388504 0 0 0
646 10 35.11214362 23.390775660000003 53.31388504 0 0 0
640 4 35.11214362 20.27200557 53.31388504 0 0 0
643 7 32.4112095 21.83139061 53.31388504 0 0 0
1105 1 32.4112095 24.9501607 53.31388504 0 0 0
1108 4 35.11214362 26.50954574 53.31388504 0 0 0
1111 7 32.4112095 28.068930790000003 53.31388504 0 0 0
1141 1 37.81307775 31.18770087 53.31388504 0 0 0
1138 10 40.51401187 29.628315830000002 53.31388504 0 0 0
1114 10 35.11214362 29.628315830000002 53.31388504 0 0 0
1135 7 37.81307775 28.068930790000003 53.31388504 0 0 0
1132 4 40.51401187 26.50954574 53.31388504 0 0 0
1117 1 32.4112095 31.18770087 53.31388504 0 0 0
1129 1 37.81307775 24.9501607 53.31388504 0 0 0
718 10 51.31774837 23.390775660000003 53.31388504 0 0 0
715 7 48.61681425 21.83139061 53.31388504 0 0 0
712 4 51.31774837 20.27200557 53.31388504 0 0 0
709 1 48.61681425 18.71262052 53.31388504 0 0 0
706 10 51.31774837 17.15323548 53.31388504 0 0 0
682 10 45.91588012 17.15323548 53.31388504 0 0 0
685 1 43.214946 18.71262052 53.31388504 0 0 0
694 10 45.91588012 23.390775660000003 53.31388504 0 0 0
688 4 45.91588012 20.27200557 53.31388504 0 0 0
691 7 43.214946 21.83139061 53.31388504 0 0 0
1153 1 43.214946 24.9501607 53.31388504 0 0 0
1156 4 45.91588012 26.50954574 53.31388504 0 0 0
1159 7 43.214946 28.068930790000003 53.31388504 0 0 0
1189 1 48.61681425 31.18770087 53.31388504 0 0 0
1186 10 51.31774837 29.628315830000002 53.31388504 0 0 0
1162 10 45.91588012 29.628315830000002 53.31388504 0 0 0
1183 7 48.61681425 28.068930790000003 53.31388504 0 0 0
1180 4 51.31774837 26.50954574 53.31388504 0 0 0
1165 1 43.214946 31.18770087 53.31388504 0 0 0
1177 1 48.61681425 24.9501607 53.31388504 0 0 0
766 10 62.121484869999996 23.390775660000003 53.31388504 0 0 0
763 7 59.42055075 21.83139061 53.31388504 0 0 0
760 4 62.121484869999996 20.27200557 53.31388504 0 0 0
757 1 59.42055075 18.71262052 53.31388504 0 0 0
754 10 62.121484869999996 17.15323548 53.31388504 0 0 0
730 10 56.71961662 17.15323548 53.31388504 0 0 0
733 1 54.0186825 18.71262052 53.31388504 0 0 0
742 10 56.71961662 23.390775660000003 53.31388504 0 0 0
736 4 56.71961662 20.27200557 53.31388504 0 0 0
739 7 54.0186825 21.83139061 53.31388504 0 0 0
1201 1 54.0186825 24.9501607 53.31388504 0 0 0
1204 4 56.71961662 26.50954574 53.31388504 0 0 0
1207 7 54.0186825 28.068930790000003 53.31388504 0 0 0
1237 1 59.42055075 31.18770087 53.31388504 0 0 0
1234 10 62.121484869999996 29.628315830000002 53.31388504 0 0 0
1210 10 56.71961662 29.628315830000002 53.31388504 0 0 0
1231 7 59.42055075 28.068930790000003 53.31388504 0 0 0
1228 4 62.121484869999996 26.50954574 53.31388504 0 0 0
1213 1 54.0186825 31.18770087 53.31388504 0 0 0
1225 1 59.42055075 24.9501607 53.31388504 0 0 0
814 10 72.92522137 23.390775660000003 53.31388504 0 0 0
811 7 70.22428725 21.83139061 53.31388504 0 0 0
808 4 72.92522137 20.27200557 53.31388504 0 0 0
805 1 70.22428725 18.71262052 53.31388504 0 0 0
802 10 72.92522137 17.15323548 53.31388504 0 0 0
778 10 67.52335312 17.15323548 53.31388504 0 0 0
781 1 64.822419 18.71262052 53.31388504 0 0 0
790 10 67.52335312 23.390775660000003 53.31388504 0 0 0
784 4 67.52335312 20.27200557 53.31388504 0 0 0
787 7 64.822419 21.83139061 53.31388504 0 0 0
1249 1 64.822419 24.9501607 53.31388504 0 0 0
1252 4 67.52335312 26.50954574 53.31388504 0 0 0
1255 7 64.822419 28.068930790000003 53.31388504 0 0 0
1285 1 70.22428725 31.18770087 53.31388504 0 0 0
1282 10 72.92522137 29.628315830000002 53.31388504 0 0 0
1258 10 67.52335312 29.628315830000002 53.31388504 0 0 0
1279 7 70.22428725 28.068930790000003 53.31388504 0 0 0
1276 4 72.92522137 26.50954574 53.31388504 0 0 0
1261 1 64.822419 31.18770087 53.31388504 0 0 0
1273 1 70.22428725 24.9501607 53.31388504 0 0 0
862 10 83.72895786999999 23.390775660000003 53.31388504 0 0 0
859 7 81.02802374999999 21.83139061 53.31388504 0 0 0
856 4 83.72895786999999 20.27200557 53.31388504 0 0 0
853 1 81.02802374999999 18.71262052 53.31388504 0 0 0
850 10 83.72895786999999 17.15323548 53.31388504 0 0 0
826 10 78.32708962 17.15323548 53.31388504 0 0 0
829 1 75.6261555 18.71262052 53.31388504 0 0 0
838 10 78.32708962 23.390775660000003 53.31388504 0 0 0
832 4 78.32708962 20.27200557 53.31388504 0 0 0
835 7 75.6261555 21.83139061 53.31388504 0 0 0
1297 1 75.6261555 24.9501607 53.31388504 0 0 0
1300 4 78.32708962 26.50954574 53.31388504 0 0 0
1303 7 75.6261555 28.068930790000003 53.31388504 0 0 0
1333 1 81.02802374999999 31.18770087 53.31388504 0 0 0
1330 10 83.72895786999999 29.628315830000002 53.31388504 0 0 0
1306 10 78.32708962 29.628315830000002 53.31388504 0 0 0
1327 7 81.02802374999999 28.068930790000003 53.31388504 0 0 0
1324 4 83.72895786999999 26.50954574 53.31388504 0 0 0
1309 1 75.6261555 31.18770087 53.31388504 0 0 0
1321 1 81.02802374999999 24.9501607 53.31388504 0 0 0
910 10 94.53269437 23.390775660000003 53.31388504 0 0 0
907 7 91.83176025 21.83139061 53.31388504 0 0 0
904 4 94.53269437 20.27200557 53.31388504 0 0 0
901 1 91.83176025 18.71262052 53.31388504 0 0 0
898 10 94.53269437 17.15323548 53.31388504 0 0 0
874 10 89.13082612 17.15323548 53.31388504 0 0 0
877 1 86.429892 18.71262052 53.31388504 0 0 0
886 10 89.13082612 23.390775660000003 53.31388504 0 0 0
880 4 89.13082612 20.27200557 53.31388504 0 0 0
883 7 86.429892 21.83139061 53.31388504 0 0 0
1345 1 86.429892 24.9501607 53.31388504 0 0 0
1348 4 89.13082612 26.50954574 53.31388504 0 0 0
1351 7 86.429892 28.068930790000003 53.31388504 0 0 0
1381 1 91.83176025 31.18770087 53.31388504 0 0 0
1378 10 94.53269437 29.628315830000002 53.31388504 0 0 0
1354 10 89.13082612 29.628315830000002 53.31388504 0 0 0
1375 7 91.83176025 28.068930790000003 53.31388504 0 0 0
1372 4 94.53269437 26.50954574 53.31388504 0 0 0
1357 1 86.429892 31.18770087 53.31388504 0 0 0
1369 1 91.83176025 24.9501607 53.31388504 0 0 0
958 10 105.33643086999999 23.390775660000003 53.31388504 0 0 0
955 7 102.63549674999999 21.83139061 53.31388504 0 0 0
952 4 105.33643086999999 20.27200557 53.31388504 0 0 0
949 1 102.63549674999999 18.71262052 53.31388504 0 0 0
946 10 105.33643086999999 17.15323548 53.31388504 0 0 0
922 10 99.93456262 17.15323548 53.31388504 0 0 0
925 1 97.2336285 18.71262052 53.31388504 0 0 0
934 10 99.93456262 23.390775660000003 53.31388504 0 0 0
928 4 99.93456262 20.27200557 53.31388504 0 0 0
931 7 97.2336285 21.83139061 53.31388504 0 0 0
1393 1 97.2336285 24.9501607 53.31388504 0 0 0
1396 4 99.93456262 26.50954574 53.31388504 0 0 0
1399 7 97.2336285 28.068930790000003 53.31388504 0 0 0
1429 1 102.63549674999999 31.18770087 53.31388504 0 0 0
1426 10 105.33643086999999 29.628315830000002 53.31388504 0 0 0
1402 10 99.93456262 29.628315830000002 53.31388504 0 0 0
1423 7 102.63549674999999 28.068930790000003 53.31388504 0 0 0
1420 4 105.33643086999999 26.50954574 53.31388504 0 0 0
1405 1 97.2336285 31.18770087 53.31388504 0 0 0
1417 1 102.63549674999999 24.9501607 53.31388504 0 0 0
1008 12 8.10280237 35.86585601 50.19511496 0 0 0
1005 9 5.40186825 34.30647096 50.19511496 0 0 0
1002 6 8.10280237 32.74708592 50.19511496 0 0 0
984 12 2.70093412 35.86585601 50.19511496 0 0 0
981 9 0 34.30647096 50.19511496 0 0 0
978 6 2.70093412 32.74708592 50.19511496 0 0 0
1443 3 0 37.425241050000004 50.19511496 0 0 0
1485 9 5.40186825 46.781551310000005 50.19511496 0 0 0
1482 6 8.10280237 45.22216627 50.19511496 0 0 0
1446 6 2.70093412 38.984626090000006 50.19511496 0 0 0
1479 3 5.40186825 43.66278122000001 50.19511496 0 0 0
1476 12 8.10280237 42.103396180000004 50.19511496 0 0 0
1449 9 0 40.54401114 50.19511496 0 0 0
1473 9 5.40186825 40.54401114 50.19511496 0 0 0
1470 6 8.10280237 38.984626090000006 50.19511496 0 0 0
1452 12 2.70093412 42.103396180000004 50.19511496 0 0 0
1467 3 5.40186825 37.425241050000004 50.19511496 0 0 0
1455 3 0 43.66278122000001 50.19511496 0 0 0
1461 9 0 46.781551310000005 50.19511496 0 0 0
1458 6 2.70093412 45.22216627 50.19511496 0 0 0
1056 12 18.90653887 35.86585601 50.19511496 0 0 0
1053 9 16.20560475 34.30647096 50.19511496 0 0 0
1050 6 18.90653887 32.74708592 50.19511496 0 0 0
1032 12 13.504670619999999 35.86585601 50.19511496 0 0 0
1029 9 10.8037365 34.30647096 50.19511496 0 0 0
1026 6 13.504670619999999 32.74708592 50.19511496 0 0 0
1491 3 10.8037365 37.425241050000004 50.19511496 0 0 0
1533 9 16.20560475 46.781551310000005 50.19511496 0 0 0
1530 6 18.90653887 45.22216627 50.19511496 0 0 0
1494 6 13.504670619999999 38.984626090000006 50.19511496 0 0 0
1527 3 16.20560475 43.66278122000001 50.19511496 0 0 0
1524 12 18.90653887 42.103396180000004 50.19511496 0 0 0
1497 9 10.8037365 40.54401114 50.19511496 0 0 0
1521 9 16.20560475 40.54401114 50.19511496 0 0 0
1518 6 18.90653887 38.984626090000006 50.19511496 0 0 0
1500 12 13.504670619999999 42.103396180000004 50.19511496 0 0 0
1515 3 16.20560475 37.425241050000004 50.19511496 0 0 0
1503 3 10.8037365 43.66278122000001 50.19511496 0 0 0
1509 9 10.8037365 46.781551310000005 50.19511496 0 0 0
1506 6 13.504670619999999 45.22216627 50.19511496 0 0 0
1104 12 29.710275369999998 35.86585601 50.19511496 0 0 0
1101 9 27.00934125 34.30647096 50.19511496 0 0 0
1098 6 29.710275369999998 32.74708592 50.19511496 0 0 0
1080 12 24.30840712 35.86585601 50.19511496 0 0 0
1077 9 21.607473 34.30647096 50.19511496 0 0 0
1074 6 24.30840712 32.74708592 50.19511496 0 0 0
1539 3 21.607473 37.425241050000004 50.19511496 0 0 0
1581 9 27.00934125 46.781551310000005 50.19511496 0 0 0
1578 6 29.710275369999998 45.22216627 50.19511496 0 0 0
1542 6 24.30840712 38.984626090000006 50.19511496 0 0 0
1575 3 27.00934125 43.66278122000001 50.19511496 0 0 0
1572 12 29.710275369999998 42.103396180000004 50.19511496 0 0 0
1545 9 21.607473 40.54401114 50.19511496 0 0 0
1569 9 27.00934125 40.54401114 50.19511496 0 0 0
1566 6 29.710275369999998 38.984626090000006 50.19511496 0 0 0
1548 12 24.30840712 42.103396180000004 50.19511496 0 0 0
1563 3 27.00934125 37.425241050000004 50.19511496 0 0 0
1551 3 21.607473 43.66278122000001 50.19511496 0 0 0
1557 9 21.607473 46.781551310000005 50.19511496 0 0 0
1554 6 24.30840712 45.22216627 50.19511496 0 0 0
1152 12 40.51401187 35.86585601 50.19511496 0 0 0
1149 9 37.81307775 34.30647096 50.19511496 0 0 0
1146 6 40.51401187 32.74708592 50.19511496 0 0 0
1128 12 35.11214362 35.86585601 50.19511496 0 0 0
1125 9 32.4112095 34.30647096 50.19511496 0 0 0
1122 6 35.11214362 32.74708592 50.19511496 0 0 0
1587 3 32.4112095 37.425241050000004 50.19511496 0 0 0
1629 9 37.81307775 46.781551310000005 50.19511496 0 0 0
1626 6 40.51401187 45.22216627 50.19511496 0 0 0
1590 6 35.11214362 38.984626090000006 50.19511496 0 0 0
1623 3 37.81307775 43.66278122000001 50.19511496 0 0 0
1620 12 40.51401187 42.103396180000004 50.19511496 0 0 0
1593 9 32.4112095 40.54401114 50.19511496 0 0 0
1617 9 37.81307775 40.54401114 50.19511496 0 0 0
1614 6 40.51401187 38.984626090000006 50.19511496 0 0 0
1596 12 35.11214362 42.103396180000004 50.19511496 0 0 0
1611 3 37.81307775 37.425241050000004 50.19511496 0 0 0
1599 3 32.4112095 43.66278122000001 50.19511496 0 0 0
1605 9 32.4112095 46.781551310000005 50.19511496 0 0 0
1602 6 35.11214362 45.22216627 50.19511496 0 0 0
1200 12 51.31774837 35.86585601 50.19511496 0 0 0
1197 9 48.61681425 34.30647096 50.19511496 0 0 0
1194 6 51.31774837 32.74708592 50.19511496 0 0 0
1176 12 45.91588012 35.86585601 50.19511496 0 0 0
1173 9 43.214946 34.30647096 50.19511496 0 0 0
1170 6 45.91588012 32.74708592 50.19511496 0 0 0
1635 3 43.214946 37.425241050000004 50.19511496 0 0 0
1677 9 48.61681425 46.781551310000005 50.19511496 0 0 0
1674 6 51.31774837 45.22216627 50.19511496 0 0 0
1638 6 45.91588012 38.984626090000006 50.19511496 0 0 0
1671 3 48.61681425 43.66278122000001 50.19511496 0 0 0
1668 12 51.31774837 42.103396180000004 50.19511496 0 0 0
1641 9 43.214946 40.54401114 50.19511496 0 0 0
1665 9 48.61681425 40.54401114 50.19511496 0 0 0
1662 6 51.31774837 38.984626090000006 50.19511496 0 0 0
1644 12 45.91588012 42.103396180000004 50.19511496 0 0 0
1659 3 48.61681425 37.425241050000004 50.19511496 0 0 0
1647 3 43.214946 43.66278122000001 50.19511496 0 0 0
1653 9 43.214946 46.781551310000005 50.19511496 0 0 0
1650 6 45.91588012 45.22216627 50.19511496 0 0 0
1248 12 62.121484869999996 35.86585601 50.19511496 0 0 0
1245 9 59.42055075 34.30647096 50.19511496 0 0 0
1242 6 62.121484869999996 32.74708592 50.19511496 0 0 0
1224 12 56.71961662 35.86585601 50.19511496 0 0 0
1221 9 54.0186825 34.30647096 50.19511496 0 0 0
1218 6 56.71961662 32.74708592 50.19511496 0 0 0
1683 3 54.0186825 37.425241050000004 50.19511496 0 0 0
1725 9 59.42055075 46.781551310000005 50.19511496 0 0 0
1722 6 62.121484869999996 45.22216627 50.19511496 0 0 0
1686 6 56.71961662 38.984626090000006 50.19511496 0 0 0
1719 3 59.42055075 43.66278122000001 50.19511496 0 0 0
1716 12 62.121484869999996 42.103396180000004 50.19511496 0 0 0
1689 9 54.0186825 40.54401114 50.19511496 0 0 0
1713 9 59.42055075 40.54401114 50.19511496 0 0 0
1710 6 62.121484869999996 38.984626090000006 50.19511496 0 0 0
1692 12 56.71961662 42.103396180000004 50.19511496 0 0 0
1707 3 59.42055075 37.425241050000004 50.19511496 0 0 0
1695 3 54.0186825 43.66278122000001 50.19511496 0 0 0
1701 9 54.0186825 46.781551310000005 50.19511496 0 0 0
1698 6 56.71961662 45.22216627 50.19511496 0 0 0
1296 12 72.92522137 35.86585601 50.19511496 0 0 0
1293 9 70.22428725 34.30647096 50.19511496 0 0 0
1290 6 72.92522137 32.74708592 50.19511496 0 0 0
1272 12 67.52335312 35.86585601 50.19511496 0 0 0
1269 9 64.822419 34.30647096 50.19511496 0 0 0
1266 6 67.52335312 32.74708592 50.19511496 0 0 0
1731 3 64.822419 37.425241050000004 50.19511496 0 0 0
1773 9 70.22428725 46.781551310000005 50.19511496 0 0 0
1770 6 72.92522137 45.22216627 50.19511496 0 0 0
1734 6 67.52335312 38.984626090000006 50.19511496 0 0 0
1767 3 70.22428725 43.66278122000001 50.19511496 0 0 0
1764 12 72.92522137 42.103396180000004 50.19511496 0 0 0
1737 9 64.822419 40.54401114 50.19511496 0 0 0
1761 9 70.22428725 40.54401114 50.19511496 0 0 0
1758 6 72.92522137 38.984626090000006 50.19511496 0 0 0
1740 12 67.52335312 42.103396180000004 50.19511496 0 0 0
1755 3 70.22428725 37.425241050000004 50.19511496 0 0 0
1743 3 64.822419 43.66278122000001 50.19511496 0 0 0
1749 9 64.822419 46.781551310000005 50.19511496 0 0 0
1746 6 67.52335312 45.22216627 50.19511496 0 0 0
1344 12 83.72895786999999 35.86585601 50.19511496 0 0 0
1341 9 81.02802374999999 34.30647096 50.19511496 0 0 0
1338 6 83.72895786999999 32.74708592 50.19511496 0 0 0
1320 12 78.32708962 35.86585601 50.19511496 0 0 0
1317 9 75.6261555 34.30647096 50.19511496 0 0 0
1314 6 78.32708962 32.74708592 50.19511496 0 0 0
1779 3 75.6261555 37.425241050000004 50.19511496 0 0 0
1821 9 81.02802374999999 46.781551310000005 50.19511496 0 0 0
1818 6 83.72895786999999 45.22216627 50.19511496 0 0 0
1782 6 78.32708962 38.984626090000006 50.19511496 0 0 0
1815 3 81.02802374999999 43.66278122000001 50.19511496 0 0 0
1812 12 83.72895786999999 42.103396180000004 50.19511496 0 0 0
1785 9 75.6261555 40.54401114 50.19511496 0 0 0
1809 9 81.02802374999999 40.54401114 50.19511496 0 0 0
1806 6 83.72895786999999 38.984626090000006 50.19511496 0 0 0
1788 12 78.32708962 42.103396180000004 50.19511496 0 0 0
1803 3 81.02802374999999 37.425241050000004 50.19511496 0 0 0
1791 3 75.6261555 43.66278122000001 50.19511496 0 0 0
1797 9 75.6261555 46.781551310000005 50.19511496 0 0 0
1794 6 78.32708962 45.22216627 50.19511496 0 0 0
1392 12 94.53269437 35.86585601 50.19511496 0 0 0
1389 9 91.83176025 34.30647096 50.19511496 0 0 0
1386 6 94.53269437 32.74708592 50.19511496 0 0 0
1368 12 89.13082612 35.86585601 50.19511496 0 0 0
1365 9 86.429892 34.30647096 50.19511496 0 0 0
1362 6 89.13082612 32.74708592 50.19511496 0 0 0
1827 3 86.429892 37.425241050000004 50.19511496 0 0 0
1869 9 91.83176025 46.781551310000005 50.19511496 0 0 0
1866 6 94.53269437 45.22216627 50.19511496 0 0 0
1830 6 89.13082612 38.984626090000006 50.19511496 0 0 0
1863 3 91.83176025 43.66278122000001 50.19511496 0 0 0
1860 12 94.53269437 42.103396180000004 50.19511496 0 0 0
1833 9 86.429892 40.54401114 50.19511496 0 0 0
1857 9 91.83176025 40.54401114 50.19511496 0 0 0
1854 6 94.53269437 38.984626090000006 50.19511496 0 0 0
1836 12 89.13082612 42.103396180000004 50.19511496 0 0 0
1851 3 91.83176025 37.425241050000004 50.19511496 0 0 0
1839 3 86.429892 43.66278122000001 50.19511496 0 0 0
1845 9 86.429892 46.781551310000005 50.19511496 0 0 0
1842 6 89.13082612 45.22216627 50.19511496 0 0 0
1440 12 105.33643086999999 35.86585601 50.19511496 0 0 0
1437 9 102.63549674999999 34.30647096 50.19511496 0 0 0
1434 6 105.33643086999999 32.74708592 50.19511496 0 0 0
1416 12 99.93456262 35.86585601 50.19511496 0 0 0
1413 9 97.2336285 34.30647096 50.19511496 0 0 0
1410 6 99.93456262 32.74708592 50.19511496 0 0 0
1875 3 97.2336285 37.425241050000004 50.19511496 0 0 0
1917 9 102.63549674999999 46.781551310000005 50.19511496 0 0 0
1914 6 105.33643086999999 45.22216627 50.19511496 0 0 0
1878 6 99.93456262 38.984626090000006 50.19511496 0 0 0
1911 3 102.63549674999999 43.66278122000001 50.19511496 0 0 0
1908 12 105.33643086999999 42.103396180000004 50.19511496 0 0 0
1881 9 97.2336285 40.54401114 50.19511496 0 0 0
1905 9 102.63549674999999 40.54401114 50.19511496 0 0 0
1902 6 105.33643086999999 38.984626090000006 50.19511496 0 0 0
1884 12 99.93456262 42.103396180000004 50.19511496 0 0 0
1899 3 102.63549674999999 37.425241050000004 50.19511496 0 0 0
1887 3 97.2336285 43.66278122000001 50.19511496 0 0 0
1893 9 97.2336285 46.781551310000005 50.19511496 0 0 0
1890 6 99.93456262 45.22216627 50.19511496 0 0 0
1007 11 9.00311375 34.30647096 51.7545 0 0 0
1004 8 6.30217962 35.86585601 51.7545 0 0 0
998 2 6.30217962 32.74708592 51.7545 0 0 0
983 11 3.6012455 34.30647096 51.7545 0 0 0
974 2 0.90031137 32.74708592 51.7545 0 0 0
980 8 0.90031137 35.86585601 51.7545 0 0 0
1487 11 9.00311375 46.781551310000005 51.7545 0 0 0
1442 2 0.90031137 38.984626090000006 51.7545 0 0 0
1481 5 9.00311375 43.66278122000001 51.7545 0 0 0
1445 5 3.6012455 37.425241050000004 51.7545 0 0 0
1478 2 6.30217962 45.22216627 51.7545 0 0 0
1475 11 9.00311375 40.54401114 51.7545 0 0 0
1448 8 0.90031137 42.103396180000004 51.7545 0 0 0
1472 8 6.30217962 42.103396180000004 51.7545 0 0 0
1469 5 9.00311375 37.425241050000004 51.7545 0 0 0
1451 11 3.6012455 40.54401114 51.7545 0 0 0
1466 2 6.30217962 38.984626090000006 51.7545 0 0 0
1463 11 3.6012455 46.781551310000005 51.7545 0 0 0
1454 2 0.90031137 45.22216627 51.7545 0 0 0
1457 5 3.6012455 43.66278122000001 51.7545 0 0 0
1055 11 19.80685025 34.30647096 51.7545 0 0 0
1052 8 17.10591612 35.86585601 51.7545 0 0 0
1046 2 17.10591612 32.74708592 51.7545 0 0 0
1031 11 14.404982 34.30647096 51.7545 0 0 0
1022 2 11.70404787 32.74708592 51.7545 0 0 0
1028 8 11.70404787 35.86585601 51.7545 0 0 0
1535 11 19.80685025 46.781551310000005 51.7545 0 0 0
1490 2 11.70404787 38.984626090000006 51.7545 0 0 0
1529 5 19.80685025 43.66278122000001 51.7545 0 0 0
1493 5 14.404982 37.425241050000004 51.7545 0 0 0
1526 2 17.10591612 45.22216627 51.7545 0 0 0
1523 11 19.80685025 40.54401114 51.7545 0 0 0
1496 8 11.70404787 42.103396180000004 51.7545 0 0 0
1520 8 17.10591612 42.103396180000004 51.7545 0 0 0
1517 5 19.80685025 37.425241050000004 51.7545 0 0 0
1499 11 14.404982 40.54401114 51.7545 0 0 0
1514 2 17.10591612 38.984626090000006 51.7545 0 0 0
1511 11 14.404982 46.781551310000005 51.7545 0 0 0
1502 2 11.70404787 45.22216627 51.7545 0 0 0
1505 5 14.404982 43.66278122000001 51.7545 0 0 0
1103 11 30.61058675 34.30647096 51.7545 0 0 0
1100 8 27.90965262 35.86585601 51.7545 0 0 0
1094 2 27.90965262 32.74708592 51.7545 0 0 0
1079 11 25.2087185 34.30647096 51.7545 0 0 0
1070 2 22.50778437 32.74708592 51.7545 0 0 0
1076 8 22.50778437 35.86585601 51.7545 0 0 0
1583 11 30.61058675 46.781551310000005 51.7545 0 0 0
1538 2 22.50778437 38.984626090000006 51.7545 0 0 0
1577 5 30.61058675 43.66278122000001 51.7545 0 0 0
1541 5 25.2087185 37.425241050000004 51.7545 0 0 0
1574 2 27.90965262 45.22216627 51.7545 0 0 0
1571 11 30.61058675 40.54401114 51.7545 0 0 0
1544 8 22.50778437 42.103396180000004 51.7545 0 0 0
1568 8 27.90965262 42.103396180000004 51.7545 0 0 0
1565 5 30.61058675 37.425241050000004 51.7545 0 0 0
1547 11 25.2087185 40.54401114 51.7545 0 0 0
1562 2 27.90965262 38.984626090000006 51.7545 0 0 0
1559 11 25.2087185 46.781551310000005 51.7545 0 0 0
1550 2 22.50778437 45.22216627 51.7545 0 0 0
1553 5 25.2087185 43.66278122000001 51.7545 0 0 0
1151 11 41.414323249999995 34.30647096 51.7545 0 0 0
1148 8 38.71338912 35.86585601 51.7545 0 0 0
1142 2 38.71338912 32.74708592 51.7545 0 0 0
1127 11 36.012454999999996 34.30647096 51.7545 0 0 0
1118 2 33.311520869999995 32.74708592 51.7545 0 0 0
1124 8 33.311520869999995 35.86585601 51.7545 0 0 0
1631 11 41.414323249999995 46.781551310000005 51.7545 0 0 0
1586 2 33.311520869999995 38.984626090000006 51.7545 0 0 0
1625 5 41.414323249999995 43.66278122000001 51.7545 0 0 0
1589 5 36.012454999999996 37.425241050000004 51.7545 0 0 0
1622 2 38.71338912 45.22216627 51.7545 0 0 0
1619 11 41.414323249999995 40.54401114 51.7545 0 0 0
1592 8 33.311520869999995 42.103396180000004 51.7545 0 0 0
1616 8 38.71338912 42.103396180000004 51.7545 0 0 0
1613 5 41.414323249999995 37.425241050000004 51.7545 0 0 0
1595 11 36.012454999999996 40.54401114 51.7545 0 0 0
1610 2 38.71338912 38.984626090000006 51.7545 0 0 0
1607 11 36.012454999999996 46.781551310000005 51.7545 0 0 0
1598 2 33.311520869999995 45.22216627 51.7545 0 0 0
1601 5 36.012454999999996 43.66278122000001 51.7545 0 0 0
1199 11 52.218059749999995 34.30647096 51.7545 0 0 0
1196 8 49.51712562 35.86585601 51.7545 0 0 0
